"timestamp","id","sub_id","dpf_fase_1","dpf_fase_2","dpf_fase_3","thd_corrente_fase_1","thd_corrente_fase_2","thd_corrente_fase_3","thd_tensione_l_n_fase_1","thd_tensione_l_n_fase_2","thd_tensione_l_n_fase_3","bilancio_energia_attiva_di_sistema","componente_0_corrente_fase_1","componente_0_corrente_fase_2","componente_0_corrente_fase_3","contatore_di_installazione","contatore_di_misura","corrente_di_neutro","corrente_di_sistema","corrente_fase_1","corrente_fase_2","corrente_fase_3","energia_apparente_importata_sistema","energia_attiva_importata_di_sistema","energia_attiva_importata_fase_1","energia_attiva_importata_fase_2","energia_attiva_importata_fase_3","energia_reattiva_induttiva_importata_fase_1","energia_reattiva_induttiva_importata_fase_2","energia_reattiva_induttiva_importata_fase_3","energia_reattiva_induttiva_importata_sistema","fattore_di_potenza_di_sistema","fattore_di_potenza_fase_1","fattore_di_potenza_fase_2","fattore_di_potenza_fase_3","frequenza","numero_seriale","o10o_componente_corrente_fase_1","o10o_componente_corrente_fase_2","o10o_componente_corrente_fase_3","o11o_componente_corrente_fase_1","o11o_componente_corrente_fase_2","o11o_componente_corrente_fase_3","o12o_componente_corrente_fase_1","o12o_componente_corrente_fase_2","o12o_componente_corrente_fase_3","o13o_componente_corrente_fase_1","o13o_componente_corrente_fase_2","o13o_componente_corrente_fase_3","o14o_componente_corrente_fase_1","o14o_componente_corrente_fase_2","o14o_componente_corrente_fase_3","o15o_componente_corrente_fase_1","o15o_componente_corrente_fase_2","o15o_componente_corrente_fase_3","o1o_componente_corrente_fase_1","o1o_componente_corrente_fase_2","o1o_componente_corrente_fase_3","o2o_componente_corrente_fase_1","o2o_componente_corrente_fase_2","o2o_componente_corrente_fase_3","o3o_componente_corrente_fase_1","o3o_componente_corrente_fase_2","o3o_componente_corrente_fase_3","o4o_componente_corrente_fase_1","o4o_componente_corrente_fase_2","o4o_componente_corrente_fase_3","o5o_componente_corrente_fase_1","o5o_componente_corrente_fase_2","o5o_componente_corrente_fase_3","o6o_componente_corrente_fase_1","o6o_componente_corrente_fase_2","o6o_componente_corrente_fase_3","o7o_componente_corrente_fase_1","o7o_componente_corrente_fase_2","o7o_componente_corrente_fase_3","o8o_componente_corrente_fase_1","o8o_componente_corrente_fase_2","o8o_componente_corrente_fase_3","o9o_componente_corrente_fase_1","o9o_componente_corrente_fase_2","o9o_componente_corrente_fase_3","potenza_attiva_di_sistema","potenza_attiva_fase_1","potenza_attiva_fase_2","potenza_attiva_fase_3","tensione_di_linea_l_l_12","tensione_di_linea_l_l_23","tensione_di_linea_l_l_31","tensione_di_sistema","tensione_l_n_fase_1","tensione_l_n_fase_2","tensione_l_n_fase_3"
"2023-07-05T21:59:31.174Z","2023","07","0","0","0","0","0","0","0.8040000200271606","0.8460000157356262","0.7149999737739563","1108.549560546875","0","0","0","2867.89990234375","745.4000244140625","0.006000000052154064","0","0","0","0","0","1108.549560546875","386.077392578125","373.79541015625","349.9158935546875","45.644798278808594","58.874000549316406","41.22079849243164","145.74270629882812","0","0","0","0","50.04999923706055","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","405.47900390625","404.8500061035156","403.9540100097656","404.7950134277344","233.19900512695312","234.38099670410156","233.5330047607422"
"2023-07-05T21:59:02.654Z","2023","07","0","0","0","0","0","0","0.7300000190734863","0.7099999785423279","0.574999988079071","1108.549560546875","0","0","0","2867.89990234375","745.4000244140625","0.008999999612569809","0","0","0","0","0","1108.549560546875","386.077392578125","373.79541015625","349.9158935546875","45.644798278808594","58.874000549316406","41.22079849243164","145.74270629882812","0","0","0","0","50.04999923706055","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","405.37200927734375","404.8429870605469","403.88800048828125","404.7619934082031","233.11300659179688","234.36000061035156","233.49600219726562"
"2023-07-05T21:58:33.553Z","2023","07","0","0","0","0","0","0","0.7450000047683716","0.7689999938011169","0.6370000243186951","1108.549560546875","0","0","0","2867.89990234375","745.4000244140625","0.006000000052154064","0","0","0","0","0","1108.549560546875","386.077392578125","373.79541015625","349.9158935546875","45.644798278808594","58.874000549316406","41.22079849243164","145.74270629882812","0","0","0","0","50.04999923706055","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","405.3689880371094","404.78399658203125","403.72601318359375","404.5459899902344","233.0959930419922","234.34100341796875","233.4429931640625"
"2023-07-05T21:58:04.159Z","2023","07","0","0","0","0","0","0","0.7310000061988831","0.6899999976158142","0.6320000290870667","1108.549560546875","0","0","0","2867.89990234375","745.4000244140625","0.006000000052154064","0","0","0","0","0","1108.549560546875","386.077392578125","373.79541015625","349.9158935546875","45.644798278808594","58.874000549316406","41.22079849243164","145.74270629882812","0","0","0","0","50.029998779296875","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","405.3169860839844","404.86700439453125","403.989990234375","404.8370056152344","233.19700622558594","234.2469940185547","233.60499572753906"
"2023-07-05T21:57:35.250Z","2023","07","0","0","0","0","0","0","0.6439999938011169","0.6779999732971191","0.5789999961853027","1108.549560546875","0","0","0","2867.89990234375","745.4000244140625","0.008999999612569809","0","0","0","0","0","1108.549560546875","386.077392578125","373.79541015625","349.9158935546875","45.644798278808594","58.874000549316406","41.22079849243164","145.74270629882812","0","0","0","0","50.04999923706055","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","405.39801025390625","404.9100036621094","403.99700927734375","404.6440124511719","233.23199462890625","234.2779998779297","233.61700439453125"
"2023-07-05T21:57:06.412Z","2023","07","0","0","0","0","0","0","0.7390000224113464","0.7620000243186951","0.6140000224113464","1108.549560546875","0","0","0","2867.800048828125","745.4000244140625","0.00800000037997961","0","0","0","0","0","1108.549560546875","386.077392578125","373.79541015625","349.9158935546875","45.644798278808594","58.874000549316406","41.22079849243164","145.74270629882812","0","0","0","0","50.040000915527344","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","405.6000061035156","405.135986328125","404.3349914550781","405.16400146484375","233.32000732421875","234.41900634765625","233.72799682617188"
"2023-07-05T21:56:37.640Z","2023","07","0","0","0","0","0","0","1.003000020980835","0.7059999704360962","0.8730000257492065","1108.549560546875","0","0","0","2867.800048828125","745.4000244140625","0.006000000052154064","0","0","0","0","0","1108.549560546875","386.077392578125","373.79541015625","349.9158935546875","45.644798278808594","58.874000549316406","41.22079849243164","145.74270629882812","0","0","0","0","50.040000915527344","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","404.73199462890625","404.2969970703125","403.2030029296875","404.01300048828125","232.7790069580078","233.94900512695312","233.19900512695312"
"2023-07-05T21:56:08.500Z","2023","07","0","0","0","0","0","0","0.7400000095367432","0.7379999756813049","0.6790000200271606","1108.549560546875","0","0","0","2867.800048828125","745.4000244140625","0.00800000037997961","0","0","0","0","0","1108.549560546875","386.077392578125","373.79541015625","349.9158935546875","45.644798278808594","58.874000549316406","41.22079849243164","145.74270629882812","0","0","0","0","50.04999923706055","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","405.739990234375","405.25","404.2560119628906","405.0799865722656","233.38900756835938","234.4929962158203","233.7779998779297"
"2023-07-05T21:55:39.450Z","2023","07","0","0","0","0","0","0","0.6729999780654907","0.6890000104904175","0.5640000104904175","1108.549560546875","0","0","0","2867.800048828125","745.4000244140625","0.008999999612569809","0","0","0","0","0","1108.549560546875","386.077392578125","373.79541015625","349.9158935546875","45.644798278808594","58.874000549316406","41.22079849243164","145.74270629882812","0","0","0","0","50.060001373291016","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","405.5899963378906","405.3330078125","404.35400390625","405.1889953613281","233.16600036621094","234.6490020751953","233.78399658203125"
"2023-07-05T21:55:10.757Z","2023","07","0","0","0","0","0","0","0.6880000233650208","0.7390000224113464","0.6309999823570251","1108.549560546875","0","0","0","2867.800048828125","745.4000244140625","0.006000000052154064","0","0","0","0","0","1108.549560546875","386.077392578125","373.79541015625","349.9158935546875","45.644798278808594","58.874000549316406","41.22079849243164","145.74270629882812","0","0","0","0","50.04999923706055","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","404.8840026855469","404.31298828125","403.0889892578125","403.9830017089844","232.86700439453125","233.99400329589844","233.21099853515625"
