"timestamp","id","sub_id","dpf_fase_1","dpf_fase_2","dpf_fase_3","thd_corrente_fase_1","thd_corrente_fase_2","thd_corrente_fase_3","thd_tensione_l_n_fase_1","thd_tensione_l_n_fase_2","thd_tensione_l_n_fase_3","bilancio_energia_attiva_di_sistema","componente_0_corrente_fase_1","componente_0_corrente_fase_2","componente_0_corrente_fase_3","contatore_di_installazione","contatore_di_misura","corrente_di_neutro","corrente_di_sistema","corrente_fase_1","corrente_fase_2","corrente_fase_3","energia_apparente_importata_sistema","energia_attiva_importata_di_sistema","energia_attiva_importata_fase_1","energia_attiva_importata_fase_2","energia_attiva_importata_fase_3","energia_reattiva_induttiva_importata_fase_1","energia_reattiva_induttiva_importata_fase_2","energia_reattiva_induttiva_importata_fase_3","energia_reattiva_induttiva_importata_sistema","fattore_di_potenza_di_sistema","fattore_di_potenza_fase_1","fattore_di_potenza_fase_2","fattore_di_potenza_fase_3","frequenza","numero_seriale","o10o_componente_corrente_fase_1","o10o_componente_corrente_fase_2","o10o_componente_corrente_fase_3","o11o_componente_corrente_fase_1","o11o_componente_corrente_fase_2","o11o_componente_corrente_fase_3","o12o_componente_corrente_fase_1","o12o_componente_corrente_fase_2","o12o_componente_corrente_fase_3","o13o_componente_corrente_fase_1","o13o_componente_corrente_fase_2","o13o_componente_corrente_fase_3","o14o_componente_corrente_fase_1","o14o_componente_corrente_fase_2","o14o_componente_corrente_fase_3","o15o_componente_corrente_fase_1","o15o_componente_corrente_fase_2","o15o_componente_corrente_fase_3","o1o_componente_corrente_fase_1","o1o_componente_corrente_fase_2","o1o_componente_corrente_fase_3","o2o_componente_corrente_fase_1","o2o_componente_corrente_fase_2","o2o_componente_corrente_fase_3","o3o_componente_corrente_fase_1","o3o_componente_corrente_fase_2","o3o_componente_corrente_fase_3","o4o_componente_corrente_fase_1","o4o_componente_corrente_fase_2","o4o_componente_corrente_fase_3","o5o_componente_corrente_fase_1","o5o_componente_corrente_fase_2","o5o_componente_corrente_fase_3","o6o_componente_corrente_fase_1","o6o_componente_corrente_fase_2","o6o_componente_corrente_fase_3","o7o_componente_corrente_fase_1","o7o_componente_corrente_fase_2","o7o_componente_corrente_fase_3","o8o_componente_corrente_fase_1","o8o_componente_corrente_fase_2","o8o_componente_corrente_fase_3","o9o_componente_corrente_fase_1","o9o_componente_corrente_fase_2","o9o_componente_corrente_fase_3","potenza_attiva_di_sistema","potenza_attiva_fase_1","potenza_attiva_fase_2","potenza_attiva_fase_3","tensione_di_linea_l_l_12","tensione_di_linea_l_l_23","tensione_di_linea_l_l_31","tensione_di_sistema","tensione_l_n_fase_1","tensione_l_n_fase_2","tensione_l_n_fase_3"
"2023-08-01T21:59:57.895Z","2023","08","0","0","0","0","0","0","0.8429999947547913","0.746999979019165","0.9020000100135803","1431.7130126953125","0","0","0","3515.60009765625","921.5999755859375","0.007000000216066837","0","0","0","0","0","1431.7130126953125","497.7969970703125","483.7257995605469","451.473388671875","57.71910095214844","75.04010009765625","53.15549850463867","185.9237060546875","0","0","0","0","50.040000915527344","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","406.0299987792969","405.6889953613281","404.1919860839844","405.3320007324219","232.78500366210938","235.11300659179688","233.85499572753906"
"2023-08-01T21:59:29.492Z","2023","08","0","0","0","0","0","0","1.25","1.1239999532699585","1.3339999914169312","1431.7130126953125","0","0","0","3515.60009765625","921.5999755859375","0.006000000052154064","0","0","0","0","0","1431.7130126953125","497.7969970703125","483.7257995605469","451.473388671875","57.71910095214844","75.04010009765625","53.15549850463867","185.9237060546875","0","0","0","0","50.040000915527344","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","403.8760070800781","403.72198486328125","402.0299987792969","403.23699951171875","232.02000427246094","233.9459991455078","232.6750030517578"
"2023-08-01T21:59:00.350Z","2023","08","0","0","0","0","0","0","1.1050000190734863","1.0240000486373901","1.2549999952316284","1431.7130126953125","0","0","0","3515.60009765625","921.5999755859375","0.006000000052154064","0","0","0","0","0","1431.7130126953125","497.7969970703125","483.7257995605469","451.473388671875","57.71910095214844","75.04010009765625","53.15549850463867","185.9237060546875","0","0","0","0","50.04999923706055","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","405.2879943847656","404.8810119628906","403.3909912109375","404.5480041503906","232.38600158691406","234.51699829101562","233.375"
"2023-08-01T21:58:31.216Z","2023","08","0","0","0","0","0","0","1.1679999828338623","0.8999999761581421","1.0609999895095825","1431.7130126953125","0","0","0","3515.60009765625","921.5999755859375","0.007000000216066837","0","0","0","0","0","1431.7130126953125","497.7969970703125","483.7257995605469","451.473388671875","57.71910095214844","75.04010009765625","53.15549850463867","185.9237060546875","0","0","0","0","50.04999923706055","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","405.63299560546875","405.4729919433594","403.8420104980469","405.0119934082031","232.86900329589844","234.95399475097656","233.71200561523438"
"2023-08-01T21:58:02.631Z","2023","08","0","0","0","0","0","0","0.9110000133514404","0.8209999799728394","0.9490000009536743","1431.7130126953125","0","0","0","3515.60009765625","921.5999755859375","0.007000000216066837","0","0","0","0","0","1431.7130126953125","497.7969970703125","483.7257995605469","451.473388671875","57.71910095214844","75.04010009765625","53.15549850463867","185.9237060546875","0","0","0","0","50.06999969482422","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","405.11700439453125","404.6860046386719","403.2120056152344","404.3659973144531","232.76499938964844","234.30799865722656","233.3280029296875"
"2023-08-01T21:57:33.184Z","2023","08","0","0","0","0","0","0","1.156999945640564","1.003000020980835","1.1100000143051147","1431.7130126953125","0","0","0","3515.60009765625","921.5999755859375","0.007000000216066837","0","0","0","0","0","1431.7130126953125","497.7969970703125","483.7257995605469","451.473388671875","57.71910095214844","75.04010009765625","53.15549850463867","185.9237060546875","0","0","0","0","50.04999923706055","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","405.135986328125","404.6319885253906","403.1579895019531","404.33599853515625","232.48699951171875","234.302001953125","233.28399658203125"
"2023-08-01T21:57:04.457Z","2023","08","0","0","0","0","0","0","1.2860000133514404","1.2109999656677246","1.2760000228881836","1431.7130126953125","0","0","0","3515.60009765625","921.5999755859375","0.007000000216066837","0","0","0","0","0","1431.7130126953125","497.7969970703125","483.7257995605469","451.473388671875","57.71910095214844","75.04010009765625","53.15549850463867","185.9237060546875","0","0","0","0","50.060001373291016","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","405.177001953125","404.78900146484375","403.2049865722656","404.4179992675781","232.91600036621094","234.36700439453125","233.35499572753906"
"2023-08-01T21:56:35.871Z","2023","08","0","0","0","0","0","0","1.3600000143051147","1.0169999599456787","1.1469999551773071","1431.7130126953125","0","0","0","3515.60009765625","921.5999755859375","0.007000000216066837","0","0","0","0","0","1431.7130126953125","497.7969970703125","483.7257995605469","451.473388671875","57.71910095214844","75.04010009765625","53.15549850463867","185.9237060546875","0","0","0","0","50.04999923706055","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","404.9129943847656","404.3299865722656","402.99798583984375","404.1080017089844","232.43699645996094","234.1320037841797","233.1479949951172"
"2023-08-01T21:56:06.769Z","2023","08","0","0","0","0","0","0","1","0.968999981880188","0.9810000061988831","1431.7130126953125","0","0","0","3515.60009765625","921.5999755859375","0.007000000216066837","0","0","0","0","0","1431.7130126953125","497.7969970703125","483.7257995605469","451.473388671875","57.71910095214844","75.04010009765625","53.15549850463867","185.9237060546875","0","0","0","0","50.060001373291016","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","405.6619873046875","405.114013671875","403.5740051269531","404.81298828125","233.08399963378906","234.5919952392578","233.63099670410156"
"2023-08-01T21:55:37.634Z","2023","08","0","0","0","0","0","0","0.9679999947547913","0.824999988079071","0.9020000100135803","1431.7130126953125","0","0","0","3515.60009765625","921.5999755859375","0.00800000037997961","0","0","0","0","0","1431.7130126953125","497.7969970703125","483.7257995605469","451.473388671875","57.71910095214844","75.04010009765625","53.15549850463867","185.9237060546875","0","0","0","0","50.060001373291016","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","405.0509948730469","404.5799865722656","403.0840148925781","404.2659912109375","232.61000061035156","234.343994140625","233.2209930419922"
