"timestamp","id","sub_id","dpf_fase_1","dpf_fase_2","dpf_fase_3","thd_corrente_fase_1","thd_corrente_fase_2","thd_corrente_fase_3","thd_tensione_l_n_fase_1","thd_tensione_l_n_fase_2","thd_tensione_l_n_fase_3","bilancio_energia_attiva_di_sistema","componente_0_corrente_fase_1","componente_0_corrente_fase_2","componente_0_corrente_fase_3","contatore_di_installazione","contatore_di_misura","corrente_di_neutro","corrente_di_sistema","corrente_fase_1","corrente_fase_2","corrente_fase_3","energia_apparente_importata_sistema","energia_attiva_importata_di_sistema","energia_attiva_importata_fase_1","energia_attiva_importata_fase_2","energia_attiva_importata_fase_3","energia_reattiva_induttiva_importata_fase_1","energia_reattiva_induttiva_importata_fase_2","energia_reattiva_induttiva_importata_fase_3","energia_reattiva_induttiva_importata_sistema","fattore_di_potenza_di_sistema","fattore_di_potenza_fase_1","fattore_di_potenza_fase_2","fattore_di_potenza_fase_3","frequenza","numero_seriale","o10o_componente_corrente_fase_1","o10o_componente_corrente_fase_2","o10o_componente_corrente_fase_3","o11o_componente_corrente_fase_1","o11o_componente_corrente_fase_2","o11o_componente_corrente_fase_3","o12o_componente_corrente_fase_1","o12o_componente_corrente_fase_2","o12o_componente_corrente_fase_3","o13o_componente_corrente_fase_1","o13o_componente_corrente_fase_2","o13o_componente_corrente_fase_3","o14o_componente_corrente_fase_1","o14o_componente_corrente_fase_2","o14o_componente_corrente_fase_3","o15o_componente_corrente_fase_1","o15o_componente_corrente_fase_2","o15o_componente_corrente_fase_3","o1o_componente_corrente_fase_1","o1o_componente_corrente_fase_2","o1o_componente_corrente_fase_3","o2o_componente_corrente_fase_1","o2o_componente_corrente_fase_2","o2o_componente_corrente_fase_3","o3o_componente_corrente_fase_1","o3o_componente_corrente_fase_2","o3o_componente_corrente_fase_3","o4o_componente_corrente_fase_1","o4o_componente_corrente_fase_2","o4o_componente_corrente_fase_3","o5o_componente_corrente_fase_1","o5o_componente_corrente_fase_2","o5o_componente_corrente_fase_3","o6o_componente_corrente_fase_1","o6o_componente_corrente_fase_2","o6o_componente_corrente_fase_3","o7o_componente_corrente_fase_1","o7o_componente_corrente_fase_2","o7o_componente_corrente_fase_3","o8o_componente_corrente_fase_1","o8o_componente_corrente_fase_2","o8o_componente_corrente_fase_3","o9o_componente_corrente_fase_1","o9o_componente_corrente_fase_2","o9o_componente_corrente_fase_3","potenza_attiva_di_sistema","potenza_attiva_fase_1","potenza_attiva_fase_2","potenza_attiva_fase_3","tensione_di_linea_l_l_12","tensione_di_linea_l_l_23","tensione_di_linea_l_l_31","tensione_di_sistema","tensione_l_n_fase_1","tensione_l_n_fase_2","tensione_l_n_fase_3"
"2023-10-17T21:59:36.730Z","2023","10","0","0","0","0","0","0","0.9079999923706055","1.0509999990463257","0.753000020980835","1993.9566650390625","0","0","0","5359.2998046875","1904.4000244140625","0.00800000037997961","0","0","0","0","0","1993.958984375","694.544189453125","672.0795288085938","635.0949096679688","81.40799713134766","105.6261978149414","78.46089935302734","265.9068908691406","0","0","0","0","50.029998779296875","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","408.3429870605469","408.6319885253906","406.6319885253906","407.89599609375","234.57899475097656","236.46099853515625","235.5290069580078"
"2023-10-17T21:59:08.438Z","2023","10","0","0","0","0","0","0","0.5680000185966492","0.6610000133514404","0.5759999752044678","1993.9566650390625","0","0","0","5359.2998046875","1904.4000244140625","0.008999999612569809","0","0","0","0","0","1993.958984375","694.544189453125","672.0795288085938","635.0949096679688","81.40799713134766","105.6261978149414","78.46089935302734","265.9068908691406","0","0","0","0","50.040000915527344","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","408.1409912109375","408.2330017089844","406.45599365234375","407.6369934082031","234.29299926757812","236.10400390625","235.3260040283203"
"2023-10-17T21:58:38.817Z","2023","10","0","0","0","0","0","0","0.550000011920929","0.6060000061988831","0.5590000152587891","1993.9566650390625","0","0","0","5359.2998046875","1904.4000244140625","0.013000000268220901","0","0","0","0","0","1993.958984375","694.544189453125","672.0795288085938","635.0949096679688","81.40799713134766","105.6261978149414","78.46089935302734","265.9068908691406","0","0","0","0","50.040000915527344","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","407.9460144042969","408.0190124511719","406.2799987792969","407.4419860839844","234.28500366210938","236.1320037841797","235.22900390625"
"2023-10-17T21:58:09.871Z","2023","10","0","0","0","0","0","0","0.7630000114440918","0.9649999737739563","0.8479999899864197","1993.9566650390625","0","0","0","5359.2998046875","1904.4000244140625","0.013000000268220901","0","0","0","0","0","1993.958984375","694.544189453125","672.0795288085938","635.0949096679688","81.40799713134766","105.6261978149414","78.46089935302734","265.9068908691406","0","0","0","0","50.040000915527344","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","408.02899169921875","408.18701171875","406.3869934082031","407.56298828125","234.33999633789062","236.197998046875","235.2779998779297"
"2023-10-17T21:57:41.380Z","2023","10","0","0","0","0","0","0","0.7490000128746033","0.9269999861717224","0.9879999756813049","1993.9566650390625","0","0","0","5359.2998046875","1904.4000244140625","0.00800000037997961","0","0","0","0","0","1993.958984375","694.544189453125","672.0795288085938","635.0949096679688","81.40799713134766","105.6261978149414","78.46089935302734","265.9068908691406","0","0","0","0","50.04999923706055","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","408.5740051269531","408.87200927734375","406.75799560546875","408.0950012207031","234.68299865722656","236.5399932861328","235.60499572753906"
"2023-10-17T21:57:11.676Z","2023","10","0","0","0","0","0","0","0.7710000276565552","0.9399999976158142","0.9039999842643738","1993.9566650390625","0","0","0","5359.2998046875","1904.4000244140625","0.006000000052154064","0","0","0","0","0","1993.958984375","694.544189453125","672.0795288085938","635.0949096679688","81.40799713134766","105.6261978149414","78.46089935302734","265.9068908691406","0","0","0","0","50.060001373291016","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","408.68798828125","408.97198486328125","407.0409851074219","408.260986328125","234.8159942626953","236.7480010986328","235.8300018310547"
"2023-10-17T21:56:42.596Z","2023","10","0","0","0","0","0","0","0.6710000038146973","0.7409999966621399","0.6349999904632568","1993.9566650390625","0","0","0","5359.2998046875","1904.4000244140625","0.00800000037997961","0","0","0","0","0","1993.958984375","694.544189453125","672.0795288085938","635.0949096679688","81.40799713134766","105.6261978149414","78.46089935302734","265.9068908691406","0","0","0","0","50.060001373291016","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","408.06298828125","408.4010009765625","406.406005859375","407.6499938964844","234.2740020751953","236.1750030517578","235.31100463867188"
"2023-10-17T21:56:14.041Z","2023","10","0","0","0","0","0","0","0.550000011920929","0.7009999752044678","0.6489999890327454","1993.9566650390625","0","0","0","5359.2998046875","1904.4000244140625","0.006000000052154064","0","0","0","0","0","1993.958984375","694.544189453125","672.0795288085938","635.0949096679688","81.40799713134766","105.6261978149414","78.46089935302734","265.9068908691406","0","0","0","0","50.060001373291016","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","407.9460144042969","408.47698974609375","406.3370056152344","407.6130065917969","234.5590057373047","236.4499969482422","235.41099548339844"
"2023-10-17T21:55:44.838Z","2023","10","0","0","0","0","0","0","0.8569999933242798","0.9240000247955322","0.7889999747276306","1993.9566650390625","0","0","0","5359.2001953125","1904.4000244140625","0.00800000037997961","0","0","0","0","0","1993.958984375","694.544189453125","672.0795288085938","635.0949096679688","81.40799713134766","105.6261978149414","78.46089935302734","265.9068908691406","0","0","0","0","50.060001373291016","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","407.89599609375","408.07598876953125","406.1090087890625","407.38800048828125","234.1820068359375","236.0030059814453","235.0919952392578"
"2023-10-17T21:55:15.864Z","2023","10","0","0","0","0","0","0","0.7630000114440918","0.9160000085830688","0.8550000190734863","1993.9566650390625","0","0","0","5359.2001953125","1904.4000244140625","0.00800000037997961","0","0","0","0","0","1993.958984375","694.544189453125","672.0795288085938","635.0949096679688","81.40799713134766","105.6261978149414","78.46089935302734","265.9068908691406","0","0","0","0","50.04999923706055","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","408.60699462890625","408.9219970703125","406.8789978027344","408.1860046386719","234.6929931640625","236.54100036621094","235.5540008544922"
