"timestamp","id","sub_id","dpf_fase_1","dpf_fase_2","dpf_fase_3","thd_corrente_fase_1","thd_corrente_fase_2","thd_corrente_fase_3","thd_tensione_l_n_fase_1","thd_tensione_l_n_fase_2","thd_tensione_l_n_fase_3","bilancio_energia_attiva_di_sistema","componente_0_corrente_fase_1","componente_0_corrente_fase_2","componente_0_corrente_fase_3","contatore_di_installazione","contatore_di_misura","corrente_di_neutro","corrente_di_sistema","corrente_fase_1","corrente_fase_2","corrente_fase_3","energia_apparente_importata_sistema","energia_attiva_importata_di_sistema","energia_attiva_importata_fase_1","energia_attiva_importata_fase_2","energia_attiva_importata_fase_3","energia_reattiva_induttiva_importata_fase_1","energia_reattiva_induttiva_importata_fase_2","energia_reattiva_induttiva_importata_fase_3","energia_reattiva_induttiva_importata_sistema","fattore_di_potenza_di_sistema","fattore_di_potenza_fase_1","fattore_di_potenza_fase_2","fattore_di_potenza_fase_3","frequenza","numero_seriale","o10o_componente_corrente_fase_1","o10o_componente_corrente_fase_2","o10o_componente_corrente_fase_3","o11o_componente_corrente_fase_1","o11o_componente_corrente_fase_2","o11o_componente_corrente_fase_3","o12o_componente_corrente_fase_1","o12o_componente_corrente_fase_2","o12o_componente_corrente_fase_3","o13o_componente_corrente_fase_1","o13o_componente_corrente_fase_2","o13o_componente_corrente_fase_3","o14o_componente_corrente_fase_1","o14o_componente_corrente_fase_2","o14o_componente_corrente_fase_3","o15o_componente_corrente_fase_1","o15o_componente_corrente_fase_2","o15o_componente_corrente_fase_3","o1o_componente_corrente_fase_1","o1o_componente_corrente_fase_2","o1o_componente_corrente_fase_3","o2o_componente_corrente_fase_1","o2o_componente_corrente_fase_2","o2o_componente_corrente_fase_3","o3o_componente_corrente_fase_1","o3o_componente_corrente_fase_2","o3o_componente_corrente_fase_3","o4o_componente_corrente_fase_1","o4o_componente_corrente_fase_2","o4o_componente_corrente_fase_3","o5o_componente_corrente_fase_1","o5o_componente_corrente_fase_2","o5o_componente_corrente_fase_3","o6o_componente_corrente_fase_1","o6o_componente_corrente_fase_2","o6o_componente_corrente_fase_3","o7o_componente_corrente_fase_1","o7o_componente_corrente_fase_2","o7o_componente_corrente_fase_3","o8o_componente_corrente_fase_1","o8o_componente_corrente_fase_2","o8o_componente_corrente_fase_3","o9o_componente_corrente_fase_1","o9o_componente_corrente_fase_2","o9o_componente_corrente_fase_3","potenza_attiva_di_sistema","potenza_attiva_fase_1","potenza_attiva_fase_2","potenza_attiva_fase_3","tensione_di_linea_l_l_12","tensione_di_linea_l_l_23","tensione_di_linea_l_l_31","tensione_di_sistema","tensione_l_n_fase_1","tensione_l_n_fase_2","tensione_l_n_fase_3"
"2023-06-20T21:59:46.909Z","2023","06","0","0","0","0","0","0","1.0520000457763672","1.0049999952316284","1.128999948501587","901.7366943359375","0","0","0","2507.89990234375","638.0999755859375","0.006000000052154064","0","0","0","0","0","901.7366943359375","314.3435974121094","303.8547058105469","284.7672119140625","37.90019989013672","48.49919891357422","34.088600158691406","120.48799896240234","0","0","0","0","50.04999923706055","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","409.3680114746094","408.9119873046875","408.1919860839844","408.7070007324219","235.47500610351562","236.5970001220703","236.01699829101562"
"2023-06-20T21:59:17.425Z","2023","06","0","0","0","0","0","0","1.2280000448226929","1.0989999771118164","1.2120000123977661","901.7366943359375","0","0","0","2507.89990234375","638.0999755859375","0.006000000052154064","0","0","0","0","0","901.7366943359375","314.3435974121094","303.8547058105469","284.7672119140625","37.90019989013672","48.49919891357422","34.088600158691406","120.48799896240234","0","0","0","0","50.04999923706055","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","407.25","406.9849853515625","406.22698974609375","406.8500061035156","234.35800170898438","235.43699645996094","234.91799926757812"
"2023-06-20T21:58:48.966Z","2023","06","0","0","0","0","0","0","1.034000039100647","0.9929999709129333","1.0240000486373901","901.7366943359375","0","0","0","2507.89990234375","638.0999755859375","0.006000000052154064","0","0","0","0","0","901.7366943359375","314.3435974121094","303.8547058105469","284.7672119140625","37.90019989013672","48.49919891357422","34.088600158691406","120.48799896240234","0","0","0","0","50.04999923706055","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","408.6520080566406","408.3389892578125","407.6090087890625","408.2300109863281","235.20799255371094","236.23800659179688","235.7010040283203"
"2023-06-20T21:58:19.255Z","2023","06","0","0","0","0","0","0","1.2139999866485596","1.3370000123977661","1.3969999551773071","901.7366943359375","0","0","0","2507.89990234375","638.0999755859375","0.008999999612569809","0","0","0","0","0","901.7366943359375","314.3435974121094","303.8547058105469","284.7672119140625","37.90019989013672","48.49919891357422","34.088600158691406","120.48799896240234","0","0","0","0","50.040000915527344","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","407.82000732421875","407.3340148925781","406.53900146484375","407.2590026855469","234.43899536132812","235.7469940185547","235.0590057373047"
"2023-06-20T21:57:50.685Z","2023","06","0","0","0","0","0","0","1.2200000286102295","1.0429999828338623","1.0779999494552612","901.7366943359375","0","0","0","2507.89990234375","638.0999755859375","0.006000000052154064","0","0","0","0","0","901.7366943359375","314.3435974121094","303.8547058105469","284.7672119140625","37.90019989013672","48.49919891357422","34.088600158691406","120.48799896240234","0","0","0","0","50.040000915527344","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","409.0090026855469","408.3110046386719","407.6730041503906","408.3609924316406","235.4969940185547","236.36300659179688","235.64300537109375"
"2023-06-20T21:57:21.623Z","2023","06","0","0","0","0","0","0","1.3539999723434448","1.1150000095367432","1.1690000295639038","901.7366943359375","0","0","0","2507.89990234375","638.0999755859375","0.008999999612569809","0","0","0","0","0","901.7366943359375","314.3435974121094","303.8547058105469","284.7672119140625","37.90019989013672","48.49919891357422","34.088600158691406","120.48799896240234","0","0","0","0","50.04999923706055","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","408.47601318359375","407.9540100097656","407.25201416015625","407.92401123046875","234.67999267578125","235.97999572753906","235.44900512695312"
"2023-06-20T21:56:52.743Z","2023","06","0","0","0","0","0","0","1.187999963760376","0.9940000176429749","1.069000005722046","901.7366943359375","0","0","0","2507.800048828125","638.0999755859375","0.00800000037997961","0","0","0","0","0","901.7366943359375","314.3435974121094","303.8547058105469","284.7672119140625","37.90019989013672","48.49919891357422","34.088600158691406","120.48799896240234","0","0","0","0","50.040000915527344","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","407.7040100097656","407.14898681640625","406.4630126953125","407.135009765625","234.50399780273438","235.50999450683594","235.1790008544922"
"2023-06-20T21:56:24.206Z","2023","06","0","0","0","0","0","0","0.9139999747276306","0.8539999723434448","0.8339999914169312","901.7366943359375","0","0","0","2507.800048828125","638.0999755859375","0.00800000037997961","0","0","0","0","0","901.7366943359375","314.3435974121094","303.8547058105469","284.7672119140625","37.90019989013672","48.49919891357422","34.088600158691406","120.48799896240234","0","0","0","0","50.040000915527344","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","408.1839904785156","407.6189880371094","406.97698974609375","407.62200927734375","234.67599487304688","235.91000366210938","235.26699829101562"
"2023-06-20T21:55:54.888Z","2023","06","0","0","0","0","0","0","1.4199999570846558","1.1929999589920044","1.2059999704360962","901.7366943359375","0","0","0","2507.800048828125","638.0999755859375","0.008999999612569809","0","0","0","0","0","901.7366943359375","314.3435974121094","303.8547058105469","284.7672119140625","37.90019989013672","48.49919891357422","34.088600158691406","120.48799896240234","0","0","0","0","50.060001373291016","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","408.3760070800781","407.9519958496094","407.20001220703125","407.87200927734375","235.04600524902344","236.072998046875","235.447998046875"
"2023-06-20T21:55:25.989Z","2023","06","0","0","0","0","0","0","1.5160000324249268","1.1369999647140503","1.4670000076293945","901.7366943359375","0","0","0","2507.800048828125","638.0999755859375","0.006000000052154064","0","0","0","0","0","901.7366943359375","314.3435974121094","303.8547058105469","284.7672119140625","37.90019989013672","48.49919891357422","34.088600158691406","120.48799896240234","0","0","0","0","50.04999923706055","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","407.70599365234375","407.31500244140625","406.4909973144531","407.20001220703125","234.49099731445312","235.70799255371094","235.0540008544922"
